1,-0.65625,0.619140625,-0.6171875,-0.609375,-2.501953125
2,-0.638671875,0.6328125,-0.630859375,-0.63671875,-2.5390625
3,-0.603515625,0.634765625,-0.62890625,-0.638671875,-2.505859375
4,-0.607421875,0.599609375,-0.640625,-0.685546875,-2.533203125
5,-0.681640625,0.625,-0.6484375,-0.634765625,-2.58984375
6,-0.638671875,0.658203125,-0.62890625,-0.625,-2.55078125
7,-0.662109375,0.6171875,-0.638671875,-0.59375,-2.51171875
8,-0.61328125,0.654296875,-0.634765625,-0.65625,-2.55859375
9,-0.61328125,0.603515625,-0.630859375,-0.65234375,-2.5
10,-0.63671875,0.625,-0.638671875,-0.64453125,-2.544921875
11,-0.623046875,0.6171875,-0.65625,-0.623046875,-2.51953125
12,-0.640625,0.607421875,-0.642578125,-0.65234375,-2.54296875
13,-0.591796875,0.62890625,-0.654296875,-0.630859375,-2.505859375
14,-0.662109375,0.666015625,-0.63671875,-0.607421875,-2.572265625
15,-0.58984375,0.650390625,-0.666015625,-0.615234375,-2.521484375
16,-0.63671875,0.638671875,-0.61328125,-0.611328125,-2.5
17,-0.60546875,0.619140625,-0.63671875,-0.638671875,-2.5
18,-0.654296875,0.642578125,-0.6328125,-0.6484375,-2.578125
19,-0.591796875,0.638671875,-0.607421875,-0.6171875,-2.455078125
20,-0.63671875,0.623046875,-0.63671875,-0.615234375,-2.51171875
21,-0.646484375,0.662109375,-0.630859375,-0.6484375,-2.587890625
22,-0.65625,0.6171875,-0.630859375,-0.611328125,-2.515625
23,-0.654296875,0.66015625,-0.650390625,-0.685546875,-2.650390625
24,-0.609375,0.642578125,-0.640625,-0.6328125,-2.525390625
25,-0.609375,0.626953125,-0.599609375,-0.6484375,-2.484375
26,-0.5703125,0.62890625,-0.646484375,-0.609375,-2.455078125
27,-0.63671875,0.630859375,-0.607421875,-0.650390625,-2.525390625
28,-0.658203125,0.61328125,-0.67578125,-0.630859375,-2.578125
29,-0.666015625,0.603515625,-0.658203125,-0.65234375,-2.580078125
30,-0.6171875,0.65625,-0.626953125,-0.662109375,-2.5625
31,-0.666015625,0.654296875,-0.619140625,-0.6328125,-2.572265625
32,-0.671875,0.609375,-0.669921875,-0.603515625,-2.5546875
33,-0.607421875,0.630859375,-0.599609375,-0.607421875,-2.4453125
34,-0.701171875,0.658203125,-0.62890625,-0.625,-2.61328125
35,-0.615234375,0.619140625,-0.650390625,-0.62109375,-2.505859375
36,-0.609375,0.64453125,-0.638671875,-0.607421875,-2.5
37,-0.630859375,0.642578125,-0.642578125,-0.64453125,-2.560546875
38,-0.650390625,0.625,-0.623046875,-0.62109375,-2.51953125
39,-0.623046875,0.630859375,-0.6328125,-0.59375,-2.48046875
40,-0.607421875,0.642578125,-0.634765625,-0.63671875,-2.521484375
41,-0.6796875,0.619140625,-0.625,-0.6328125,-2.556640625
42,-0.607421875,0.640625,-0.609375,-0.6171875,-2.474609375
43,-0.609375,0.626953125,-0.658203125,-0.638671875,-2.533203125
44,-0.619140625,0.6328125,-0.615234375,-0.580078125,-2.447265625
45,-0.58984375,0.705078125,-0.623046875,-0.603515625,-2.521484375
46,-0.650390625,0.626953125,-0.625,-0.626953125,-2.529296875
47,-0.60546875,0.6015625,-0.6484375,-0.630859375,-2.486328125
48,-0.642578125,0.6015625,-0.634765625,-0.68359375,-2.5625
49,-0.66015625,0.62890625,-0.603515625,-0.654296875,-2.546875
50,-0.630859375,0.623046875,-0.646484375,-0.615234375,-2.515625
51,-0.60546875,0.630859375,-0.658203125,-0.587890625,-2.482421875
52,-0.650390625,0.677734375,-0.62109375,-0.65234375,-2.6015625
