1,-0.59375,0.5703125,-0.60546875,-0.59375,-2.36328125
2,-0.5390625,0.5859375,-0.53515625,-0.603515625,-2.263671875
3,-0.640625,0.611328125,-0.537109375,-0.576171875,-2.365234375
4,-0.55078125,0.62890625,-0.595703125,-0.576171875,-2.3515625
5,-0.611328125,0.6015625,-0.619140625,-0.546875,-2.37890625
6,-0.568359375,0.59765625,-0.6015625,-0.61328125,-2.380859375
7,-0.5546875,0.615234375,-0.587890625,-0.615234375,-2.373046875
8,-0.595703125,0.6484375,-0.61328125,-0.634765625,-2.4921875
9,-0.615234375,0.560546875,-0.58984375,-0.595703125,-2.361328125
10,-0.578125,0.564453125,-0.611328125,-0.57421875,-2.328125
11,-0.576171875,0.560546875,-0.6171875,-0.6015625,-2.35546875
12,-0.62109375,0.6015625,-0.578125,-0.607421875,-2.408203125
13,-0.6171875,0.61328125,-0.63671875,-0.609375,-2.4765625
14,-0.55859375,0.59765625,-0.572265625,-0.591796875,-2.3203125
15,-0.615234375,0.599609375,-0.591796875,-0.6015625,-2.408203125
16,-0.5859375,0.576171875,-0.5859375,-0.609375,-2.357421875
17,-0.5546875,0.603515625,-0.580078125,-0.58984375,-2.328125
18,-0.564453125,0.625,-0.5703125,-0.603515625,-2.36328125
19,-0.556640625,0.607421875,-0.5859375,-0.619140625,-2.369140625
20,-0.568359375,0.626953125,-0.59765625,-0.615234375,-2.408203125
21,-0.607421875,0.595703125,-0.615234375,-0.62890625,-2.447265625
22,-0.546875,0.58984375,-0.587890625,-0.544921875,-2.26953125
23,-0.58984375,0.62890625,-0.60546875,-0.576171875,-2.400390625
24,-0.580078125,0.6171875,-0.61328125,-0.5546875,-2.365234375
25,-0.623046875,0.587890625,-0.599609375,-0.5859375,-2.396484375
26,-0.568359375,0.578125,-0.55859375,-0.568359375,-2.2734375
27,-0.5625,0.56640625,-0.580078125,-0.6015625,-2.310546875
28,-0.607421875,0.611328125,-0.56640625,-0.595703125,-2.380859375
29,-0.578125,0.623046875,-0.634765625,-0.580078125,-2.416015625
30,-0.62109375,0.578125,-0.634765625,-0.5703125,-2.404296875
31,-0.60546875,0.583984375,-0.591796875,-0.58203125,-2.36328125
32,-0.607421875,0.55078125,-0.55078125,-0.578125,-2.287109375
33,-0.630859375,0.595703125,-0.55859375,-0.56640625,-2.3515625
34,-0.58203125,0.599609375,-0.61328125,-0.591796875,-2.38671875
35,-0.60546875,0.5546875,-0.580078125,-0.58984375,-2.330078125
36,-0.5546875,0.583984375,-0.564453125,-0.58984375,-2.29296875
37,-0.611328125,0.544921875,-0.576171875,-0.607421875,-2.33984375
38,-0.58984375,0.6171875,-0.51953125,-0.599609375,-2.326171875
39,-0.58203125,0.61328125,-0.59765625,-0.548828125,-2.341796875
40,-0.6015625,0.62890625,-0.599609375,-0.6015625,-2.431640625
41,-0.59765625,0.5703125,-0.541015625,-0.609375,-2.318359375
42,-0.5390625,0.607421875,-0.576171875,-0.623046875,-2.345703125
43,-0.583984375,0.599609375,-0.609375,-0.59765625,-2.390625
44,-0.58984375,0.58203125,-0.548828125,-0.564453125,-2.28515625
45,-0.587890625,0.599609375,-0.580078125,-0.56640625,-2.333984375
46,-0.61328125,0.58984375,-0.580078125,-0.6328125,-2.416015625
47,-0.576171875,0.61328125,-0.576171875,-0.61328125,-2.37890625
48,-0.677734375,0.591796875,-0.576171875,-0.595703125,-2.44140625
49,-0.580078125,0.6171875,-0.59375,-0.5859375,-2.376953125
50,-0.595703125,0.60546875,-0.583984375,-0.60546875,-2.390625
51,-0.587890625,0.60546875,-0.591796875,-0.6015625,-2.38671875
52,-0.63671875,0.578125,-0.57421875,-0.603515625,-2.392578125
53,-0.556640625,0.607421875,-0.623046875,-0.556640625,-2.34375
54,-0.60546875,0.57421875,-0.5390625,-0.58203125,-2.30078125
55,-0.564453125,0.609375,-0.546875,-0.568359375,-2.2890625
56,-0.599609375,0.58984375,-0.5703125,-0.599609375,-2.359375
57,-0.603515625,0.625,-0.619140625,-0.5703125,-2.41796875
58,-0.64453125,0.578125,-0.55859375,-0.578125,-2.359375
59,-0.56640625,0.60546875,-0.64453125,-0.5859375,-2.40234375
60,-0.572265625,0.5546875,-0.64453125,-0.603515625,-2.375
61,-0.583984375,0.6015625,-0.576171875,-0.578125,-2.33984375
62,-0.59765625,0.580078125,-0.595703125,-0.55859375,-2.33203125
63,-0.595703125,0.56640625,-0.583984375,-0.58984375,-2.3359375
64,-0.541015625,0.560546875,-0.583984375,-0.58984375,-2.275390625
65,-0.5625,0.6015625,-0.517578125,-0.599609375,-2.28125
66,-0.548828125,0.53515625,-0.583984375,-0.55078125,-2.21875
67,-0.572265625,0.5546875,-0.544921875,-0.580078125,-2.251953125
68,-0.572265625,0.591796875,-0.58984375,-0.61328125,-2.3671875
69,-0.560546875,0.59765625,-0.560546875,-0.546875,-2.265625
70,-0.5625,0.6171875,-0.576171875,-0.591796875,-2.34765625
71,-0.572265625,0.62890625,-0.541015625,-0.576171875,-2.318359375
72,-0.62109375,0.521484375,-0.568359375,-0.59765625,-2.30859375
