1,-0.65625,0.65234375,-0.634765625,-0.609375,-2.552734375
2,-0.626953125,0.6953125,-0.65234375,-0.66015625,-2.634765625
3,-0.65234375,0.6640625,-0.712890625,-0.66796875,-2.697265625
4,-0.6640625,0.634765625,-0.69921875,-0.68359375,-2.681640625
5,-0.630859375,0.669921875,-0.63671875,-0.646484375,-2.583984375
6,-0.65625,0.658203125,-0.62109375,-0.630859375,-2.56640625
7,-0.654296875,0.6796875,-0.619140625,-0.6484375,-2.6015625
8,-0.671875,0.7109375,-0.640625,-0.669921875,-2.693359375
9,-0.70703125,0.609375,-0.66796875,-0.66015625,-2.64453125
10,-0.693359375,0.6640625,-0.6640625,-0.6640625,-2.685546875
11,-0.662109375,0.654296875,-0.66796875,-0.666015625,-2.650390625
12,-0.62890625,0.681640625,-0.6640625,-0.646484375,-2.62109375
13,-0.673828125,0.64453125,-0.654296875,-0.67578125,-2.6484375
14,-0.654296875,0.6484375,-0.673828125,-0.67578125,-2.65234375
15,-0.677734375,0.650390625,-0.650390625,-0.673828125,-2.65234375
16,-0.666015625,0.646484375,-0.68359375,-0.646484375,-2.642578125
17,-0.673828125,0.65625,-0.6640625,-0.673828125,-2.66796875
18,-0.630859375,0.630859375,-0.662109375,-0.6796875,-2.603515625
19,-0.6484375,0.626953125,-0.673828125,-0.630859375,-2.580078125
20,-0.640625,0.65625,-0.63671875,-0.681640625,-2.615234375
21,-0.625,0.681640625,-0.646484375,-0.69140625,-2.64453125
22,-0.6484375,0.677734375,-0.673828125,-0.677734375,-2.677734375
23,-0.65234375,0.646484375,-0.66796875,-0.693359375,-2.66015625
24,-0.69140625,0.6953125,-0.689453125,-0.677734375,-2.75390625
25,-0.642578125,0.671875,-0.638671875,-0.62890625,-2.58203125
26,-0.65234375,0.642578125,-0.669921875,-0.6484375,-2.61328125
27,-0.67578125,0.720703125,-0.65234375,-0.6640625,-2.712890625
28,-0.669921875,0.67578125,-0.671875,-0.654296875,-2.671875
29,-0.6015625,0.642578125,-0.66796875,-0.6953125,-2.607421875
30,-0.6328125,0.64453125,-0.68359375,-0.658203125,-2.619140625
31,-0.6484375,0.705078125,-0.666015625,-0.65234375,-2.671875
32,-0.66015625,0.66015625,-0.646484375,-0.638671875,-2.60546875
33,-0.646484375,0.66796875,-0.66796875,-0.646484375,-2.62890625
34,-0.626953125,0.673828125,-0.646484375,-0.677734375,-2.625
35,-0.64453125,0.607421875,-0.669921875,-0.67578125,-2.59765625
36,-0.677734375,0.6640625,-0.671875,-0.671875,-2.685546875
37,-0.640625,0.6640625,-0.66015625,-0.6640625,-2.62890625
38,-0.681640625,0.65234375,-0.6328125,-0.6875,-2.654296875
39,-0.669921875,0.638671875,-0.658203125,-0.689453125,-2.65625
40,-0.619140625,0.63671875,-0.669921875,-0.640625,-2.56640625
41,-0.642578125,0.62890625,-0.6640625,-0.62109375,-2.556640625
42,-0.65625,0.6640625,-0.65234375,-0.65234375,-2.625
43,-0.7109375,0.69140625,-0.70703125,-0.650390625,-2.759765625
44,-0.68359375,0.689453125,-0.666015625,-0.6796875,-2.71875
45,-0.658203125,0.642578125,-0.662109375,-0.65625,-2.619140625
46,-0.611328125,0.63671875,-0.669921875,-0.66015625,-2.578125
47,-0.669921875,0.677734375,-0.67578125,-0.640625,-2.6640625
48,-0.658203125,0.673828125,-0.65625,-0.69921875,-2.6875
49,-0.646484375,0.615234375,-0.64453125,-0.65234375,-2.55859375
50,-0.66015625,0.646484375,-0.65625,-0.62890625,-2.591796875
51,-0.658203125,0.69921875,-0.662109375,-0.646484375,-2.666015625
52,-0.66015625,0.66015625,-0.650390625,-0.65234375,-2.623046875
53,-0.65234375,0.669921875,-0.630859375,-0.671875,-2.625
54,-0.66015625,0.666015625,-0.634765625,-0.66015625,-2.62109375
55,-0.6875,0.685546875,-0.66796875,-0.642578125,-2.68359375
56,-0.658203125,0.6484375,-0.67578125,-0.703125,-2.685546875
57,-0.64453125,0.65234375,-0.685546875,-0.666015625,-2.6484375
58,-0.677734375,0.65234375,-0.681640625,-0.666015625,-2.677734375
59,-0.638671875,0.634765625,-0.658203125,-0.646484375,-2.578125
60,-0.68359375,0.67578125,-0.666015625,-0.666015625,-2.69140625
61,-0.626953125,0.63671875,-0.671875,-0.650390625,-2.5859375
62,-0.642578125,0.673828125,-0.646484375,-0.666015625,-2.62890625
63,-0.681640625,0.65625,-0.66796875,-0.658203125,-2.6640625
64,-0.654296875,0.666015625,-0.642578125,-0.705078125,-2.66796875
65,-0.66796875,0.671875,-0.6328125,-0.681640625,-2.654296875
66,-0.67578125,0.6875,-0.673828125,-0.646484375,-2.68359375
67,-0.62109375,0.638671875,-0.666015625,-0.626953125,-2.552734375
68,-0.69140625,0.642578125,-0.689453125,-0.697265625,-2.720703125
69,-0.65625,0.677734375,-0.669921875,-0.697265625,-2.701171875
70,-0.662109375,0.66015625,-0.658203125,-0.6328125,-2.61328125
71,-0.6796875,0.6796875,-0.6640625,-0.638671875,-2.662109375
72,-0.69140625,0.623046875,-0.642578125,-0.646484375,-2.603515625
73,-0.64453125,0.6640625,-0.65625,-0.642578125,-2.607421875
74,-0.689453125,0.66796875,-0.68359375,-0.677734375,-2.71875
75,-0.66015625,0.6796875,-0.66015625,-0.623046875,-2.623046875
76,-0.689453125,0.642578125,-0.6796875,-0.654296875,-2.666015625
77,-0.65625,0.6640625,-0.662109375,-0.67578125,-2.658203125
78,-0.6640625,0.6640625,-0.669921875,-0.654296875,-2.65234375
79,-0.6640625,0.60546875,-0.6640625,-0.638671875,-2.572265625
80,-0.66015625,0.63671875,-0.6640625,-0.662109375,-2.623046875
81,-0.65234375,0.6328125,-0.6328125,-0.67578125,-2.59375
82,-0.658203125,0.66796875,-0.6328125,-0.642578125,-2.6015625
83,-0.669921875,0.671875,-0.65625,-0.654296875,-2.65234375
84,-0.677734375,0.669921875,-0.6953125,-0.64453125,-2.6875
85,-0.6171875,0.673828125,-0.646484375,-0.677734375,-2.615234375
86,-0.62890625,0.625,-0.671875,-0.662109375,-2.587890625
87,-0.6484375,0.681640625,-0.6484375,-0.677734375,-2.65625
88,-0.6484375,0.6953125,-0.63671875,-0.6484375,-2.62890625
89,-0.6875,0.681640625,-0.6328125,-0.611328125,-2.61328125
90,-0.64453125,0.66796875,-0.689453125,-0.646484375,-2.6484375
91,-0.626953125,0.689453125,-0.6484375,-0.6796875,-2.64453125
92,-0.66015625,0.64453125,-0.681640625,-0.689453125,-2.67578125
93,-0.640625,0.66796875,-0.646484375,-0.658203125,-2.61328125
94,-0.6484375,0.630859375,-0.646484375,-0.70703125,-2.6328125
95,-0.708984375,0.677734375,-0.666015625,-0.658203125,-2.7109375
