1,-0.568359375,0.533203125,-0.525390625,-0.525390625,-2.15234375
2,-0.525390625,0.55078125,-0.546875,-0.525390625,-2.1484375
3,-0.515625,0.5078125,-0.537109375,-0.482421875,-2.04296875
4,-0.552734375,0.517578125,-0.560546875,-0.544921875,-2.17578125
5,-0.552734375,0.52734375,-0.490234375,-0.53125,-2.1015625
6,-0.505859375,0.505859375,-0.591796875,-0.568359375,-2.171875
7,-0.572265625,0.5625,-0.501953125,-0.515625,-2.15234375
8,-0.494140625,0.50390625,-0.52734375,-0.52734375,-2.052734375
9,-0.48046875,0.486328125,-0.56640625,-0.515625,-2.048828125
10,-0.51171875,0.4921875,-0.48828125,-0.541015625,-2.033203125
11,-0.56640625,0.5078125,-0.53515625,-0.498046875,-2.107421875
12,-0.45703125,0.541015625,-0.560546875,-0.515625,-2.07421875
13,-0.544921875,0.5390625,-0.49609375,-0.55859375,-2.138671875
14,-0.53125,0.546875,-0.4765625,-0.509765625,-2.064453125
15,-0.4921875,0.48828125,-0.498046875,-0.50390625,-1.982421875
16,-0.533203125,0.529296875,-0.51953125,-0.525390625,-2.107421875
17,-0.51953125,0.58203125,-0.546875,-0.580078125,-2.228515625
18,-0.525390625,0.4765625,-0.478515625,-0.552734375,-2.033203125
19,-0.521484375,0.501953125,-0.490234375,-0.501953125,-2.015625
20,-0.533203125,0.515625,-0.4609375,-0.482421875,-1.9921875
21,-0.474609375,0.515625,-0.515625,-0.5234375,-2.029296875
22,-0.50390625,0.51171875,-0.5078125,-0.53125,-2.0546875
23,-0.53125,0.513671875,-0.52734375,-0.49609375,-2.068359375
24,-0.533203125,0.51953125,-0.501953125,-0.537109375,-2.091796875
25,-0.498046875,0.5,-0.544921875,-0.5546875,-2.09765625
26,-0.5078125,0.505859375,-0.580078125,-0.529296875,-2.123046875
27,-0.55078125,0.54296875,-0.537109375,-0.537109375,-2.16796875
28,-0.533203125,0.546875,-0.49609375,-0.46484375,-2.041015625
29,-0.498046875,0.509765625,-0.48828125,-0.509765625,-2.005859375
30,-0.48046875,0.51171875,-0.513671875,-0.525390625,-2.03125
31,-0.515625,0.52734375,-0.53125,-0.525390625,-2.099609375
32,-0.55078125,0.53125,-0.544921875,-0.51953125,-2.146484375
33,-0.5078125,0.474609375,-0.5234375,-0.525390625,-2.03125
34,-0.490234375,0.482421875,-0.544921875,-0.5234375,-2.041015625
35,-0.478515625,0.541015625,-0.498046875,-0.48046875,-1.998046875
36,-0.51171875,0.501953125,-0.5390625,-0.49609375,-2.048828125
37,-0.53125,0.53515625,-0.57421875,-0.5078125,-2.1484375
38,-0.517578125,0.548828125,-0.568359375,-0.52734375,-2.162109375
39,-0.537109375,0.486328125,-0.5,-0.52734375,-2.05078125
40,-0.51171875,0.462890625,-0.546875,-0.4765625,-1.998046875
41,-0.482421875,0.533203125,-0.51953125,-0.498046875,-2.033203125
42,-0.537109375,0.55078125,-0.51953125,-0.55078125,-2.158203125
43,-0.49609375,0.53125,-0.54296875,-0.552734375,-2.123046875
44,-0.5390625,0.53515625,-0.474609375,-0.5,-2.048828125
45,-0.5390625,0.568359375,-0.56640625,-0.52734375,-2.201171875
46,-0.5546875,0.544921875,-0.533203125,-0.525390625,-2.158203125
47,-0.53515625,0.513671875,-0.529296875,-0.5390625,-2.1171875
48,-0.505859375,0.5390625,-0.533203125,-0.55078125,-2.12890625
49,-0.509765625,0.484375,-0.486328125,-0.482421875,-1.962890625
50,-0.533203125,0.5234375,-0.52734375,-0.498046875,-2.08203125
51,-0.5625,0.51953125,-0.517578125,-0.52734375,-2.126953125
52,-0.533203125,0.533203125,-0.505859375,-0.55078125,-2.123046875
53,-0.525390625,0.541015625,-0.51953125,-0.533203125,-2.119140625
54,-0.53515625,0.490234375,-0.51953125,-0.51171875,-2.056640625
55,-0.52734375,0.501953125,-0.501953125,-0.505859375,-2.037109375
56,-0.51171875,0.490234375,-0.529296875,-0.505859375,-2.037109375
57,-0.4765625,0.529296875,-0.541015625,-0.56640625,-2.11328125
58,-0.498046875,0.580078125,-0.56640625,-0.498046875,-2.142578125
59,-0.513671875,0.5,-0.525390625,-0.525390625,-2.064453125
60,-0.505859375,0.51171875,-0.5703125,-0.541015625,-2.12890625
61,-0.53515625,0.525390625,-0.482421875,-0.537109375,-2.080078125
62,-0.498046875,0.51171875,-0.548828125,-0.53515625,-2.09375
63,-0.529296875,0.53515625,-0.521484375,-0.548828125,-2.134765625
64,-0.546875,0.548828125,-0.556640625,-0.513671875,-2.166015625
65,-0.54296875,0.537109375,-0.5390625,-0.546875,-2.166015625
66,-0.521484375,0.494140625,-0.54296875,-0.51171875,-2.0703125
67,-0.55078125,0.509765625,-0.5,-0.501953125,-2.0625
68,-0.486328125,0.5625,-0.5390625,-0.556640625,-2.14453125
69,-0.494140625,0.5390625,-0.5078125,-0.5,-2.041015625
70,-0.5,0.529296875,-0.50390625,-0.515625,-2.048828125
71,-0.5546875,0.515625,-0.541015625,-0.564453125,-2.17578125
72,-0.51953125,0.515625,-0.5234375,-0.51171875,-2.0703125
73,-0.501953125,0.607421875,-0.498046875,-0.521484375,-2.12890625
74,-0.51171875,0.509765625,-0.513671875,-0.55078125,-2.0859375
75,-0.55078125,0.50390625,-0.525390625,-0.548828125,-2.12890625
76,-0.564453125,0.521484375,-0.560546875,-0.5546875,-2.201171875
77,-0.576171875,0.51171875,-0.53515625,-0.517578125,-2.140625
78,-0.5703125,0.568359375,-0.517578125,-0.474609375,-2.130859375
79,-0.5546875,0.5546875,-0.490234375,-0.552734375,-2.15234375
80,-0.521484375,0.51171875,-0.521484375,-0.5390625,-2.09375
81,-0.54296875,0.552734375,-0.55859375,-0.544921875,-2.19921875
82,-0.498046875,0.501953125,-0.521484375,-0.53515625,-2.056640625
83,-0.501953125,0.501953125,-0.603515625,-0.482421875,-2.08984375
84,-0.521484375,0.56640625,-0.533203125,-0.537109375,-2.158203125
85,-0.494140625,0.53125,-0.556640625,-0.546875,-2.12890625
86,-0.548828125,0.521484375,-0.517578125,-0.517578125,-2.10546875
87,-0.525390625,0.51953125,-0.5,-0.53515625,-2.080078125
88,-0.529296875,0.525390625,-0.509765625,-0.494140625,-2.05859375
89,-0.48828125,0.50390625,-0.59765625,-0.5703125,-2.16015625
90,-0.533203125,0.498046875,-0.52734375,-0.509765625,-2.068359375
91,-0.52734375,0.51953125,-0.580078125,-0.5390625,-2.166015625
92,-0.537109375,0.515625,-0.521484375,-0.57421875,-2.1484375
93,-0.478515625,0.544921875,-0.54296875,-0.544921875,-2.111328125
94,-0.50390625,0.529296875,-0.5078125,-0.521484375,-2.0625
95,-0.505859375,0.50390625,-0.53125,-0.53125,-2.072265625
96,-0.5546875,0.54296875,-0.498046875,-0.5078125,-2.103515625
97,-0.53515625,0.55078125,-0.521484375,-0.51953125,-2.126953125
98,-0.537109375,0.55078125,-0.564453125,-0.544921875,-2.197265625
99,-0.52734375,0.53515625,-0.50390625,-0.501953125,-2.068359375
100,-0.560546875,0.51953125,-0.552734375,-0.505859375,-2.138671875
