1,-0.458984375,0.46484375,-0.462890625,-0.419921875,-1.806640625
2,-0.501953125,0.48828125,-0.513671875,-0.4453125,-1.94921875
3,-0.47265625,0.501953125,-0.455078125,-0.431640625,-1.861328125
4,-0.45703125,0.478515625,-0.43359375,-0.369140625,-1.73828125
5,-0.470703125,0.447265625,-0.380859375,-0.458984375,-1.7578125
6,-0.4375,0.458984375,-0.458984375,-0.43359375,-1.7890625
7,-0.484375,0.478515625,-0.44921875,-0.400390625,-1.8125
8,-0.4765625,0.466796875,-0.4296875,-0.431640625,-1.8046875
9,-0.44921875,0.4609375,-0.4375,-0.4609375,-1.80859375
10,-0.44921875,0.53125,-0.474609375,-0.390625,-1.845703125
11,-0.5078125,0.443359375,-0.451171875,-0.4296875,-1.83203125
12,-0.48046875,0.43359375,-0.51171875,-0.44921875,-1.875
13,-0.5,0.49609375,-0.408203125,-0.421875,-1.826171875
14,-0.466796875,0.5234375,-0.416015625,-0.46875,-1.875
15,-0.517578125,0.494140625,-0.482421875,-0.48828125,-1.982421875
16,-0.501953125,0.48828125,-0.462890625,-0.4296875,-1.8828125
17,-0.482421875,0.4296875,-0.458984375,-0.404296875,-1.775390625
18,-0.509765625,0.51171875,-0.45703125,-0.44140625,-1.919921875
19,-0.5078125,0.486328125,-0.419921875,-0.48046875,-1.89453125
20,-0.466796875,0.447265625,-0.453125,-0.5,-1.8671875
21,-0.443359375,0.451171875,-0.44921875,-0.427734375,-1.771484375
22,-0.46875,0.44140625,-0.4375,-0.4765625,-1.82421875
23,-0.48828125,0.49609375,-0.486328125,-0.4375,-1.908203125
24,-0.478515625,0.48046875,-0.498046875,-0.43359375,-1.890625
25,-0.478515625,0.5234375,-0.41015625,-0.478515625,-1.890625
26,-0.48828125,0.48828125,-0.453125,-0.443359375,-1.873046875
27,-0.51171875,0.521484375,-0.427734375,-0.439453125,-1.900390625
28,-0.49609375,0.462890625,-0.42578125,-0.447265625,-1.83203125
29,-0.451171875,0.46484375,-0.478515625,-0.43359375,-1.828125
30,-0.462890625,0.470703125,-0.376953125,-0.44921875,-1.759765625
31,-0.462890625,0.4609375,-0.443359375,-0.4140625,-1.78125
32,-0.484375,0.458984375,-0.41015625,-0.439453125,-1.79296875
33,-0.4453125,0.486328125,-0.416015625,-0.4375,-1.78515625
34,-0.470703125,0.423828125,-0.47265625,-0.45703125,-1.82421875
35,-0.455078125,0.513671875,-0.458984375,-0.439453125,-1.8671875
36,-0.5,0.474609375,-0.470703125,-0.43359375,-1.87890625
37,-0.455078125,0.462890625,-0.447265625,-0.419921875,-1.78515625
38,-0.498046875,0.4609375,-0.443359375,-0.451171875,-1.853515625
39,-0.470703125,0.48046875,-0.4375,-0.4375,-1.826171875
40,-0.490234375,0.423828125,-0.388671875,-0.45703125,-1.759765625
41,-0.462890625,0.537109375,-0.453125,-0.45703125,-1.91015625
42,-0.4453125,0.470703125,-0.4609375,-0.462890625,-1.83984375
43,-0.45703125,0.498046875,-0.435546875,-0.4453125,-1.8359375
44,-0.45703125,0.486328125,-0.46875,-0.515625,-1.927734375
45,-0.47265625,0.4609375,-0.3984375,-0.41796875,-1.75
46,-0.47265625,0.412109375,-0.43359375,-0.443359375,-1.76171875
47,-0.49609375,0.458984375,-0.419921875,-0.4375,-1.8125
