1,-0.501953125,0.490234375,-0.5625,-0.537109375,-2.091796875
2,-0.498046875,0.5078125,-0.546875,-0.57421875,-2.126953125
3,-0.5625,0.52734375,-0.515625,-0.501953125,-2.107421875
4,-0.546875,0.52734375,-0.51171875,-0.53515625,-2.12109375
5,-0.533203125,0.578125,-0.564453125,-0.4921875,-2.16796875
6,-0.505859375,0.50390625,-0.515625,-0.572265625,-2.09765625
7,-0.486328125,0.548828125,-0.529296875,-0.49609375,-2.060546875
8,-0.53125,0.505859375,-0.556640625,-0.59765625,-2.19140625
9,-0.525390625,0.529296875,-0.5625,-0.546875,-2.1640625
10,-0.50390625,0.576171875,-0.587890625,-0.513671875,-2.181640625
11,-0.568359375,0.537109375,-0.544921875,-0.587890625,-2.23828125
12,-0.541015625,0.544921875,-0.513671875,-0.552734375,-2.15234375
13,-0.5390625,0.51953125,-0.580078125,-0.5390625,-2.177734375
14,-0.501953125,0.5078125,-0.6015625,-0.595703125,-2.20703125
15,-0.513671875,0.564453125,-0.529296875,-0.548828125,-2.15625
16,-0.51171875,0.53515625,-0.55859375,-0.53125,-2.13671875
17,-0.5078125,0.546875,-0.5,-0.5234375,-2.078125
18,-0.53125,0.53125,-0.564453125,-0.5234375,-2.150390625
19,-0.484375,0.53515625,-0.583984375,-0.5078125,-2.111328125
20,-0.52734375,0.564453125,-0.52734375,-0.51953125,-2.138671875
21,-0.580078125,0.54296875,-0.48828125,-0.568359375,-2.1796875
22,-0.576171875,0.5,-0.5546875,-0.49609375,-2.126953125
23,-0.52734375,0.513671875,-0.568359375,-0.51171875,-2.12109375
24,-0.5546875,0.58203125,-0.5625,-0.546875,-2.24609375
25,-0.505859375,0.5078125,-0.564453125,-0.51953125,-2.09765625
26,-0.5390625,0.5078125,-0.546875,-0.595703125,-2.189453125
27,-0.53125,0.5546875,-0.501953125,-0.541015625,-2.12890625
28,-0.587890625,0.560546875,-0.5234375,-0.544921875,-2.216796875
29,-0.56640625,0.552734375,-0.53125,-0.560546875,-2.2109375
30,-0.537109375,0.5234375,-0.5390625,-0.50390625,-2.103515625
31,-0.5625,0.49609375,-0.513671875,-0.521484375,-2.09375
32,-0.5,0.541015625,-0.5234375,-0.564453125,-2.12890625
33,-0.544921875,0.576171875,-0.564453125,-0.55859375,-2.244140625
34,-0.529296875,0.58203125,-0.5078125,-0.53125,-2.150390625
35,-0.560546875,0.5078125,-0.5390625,-0.509765625,-2.1171875
36,-0.552734375,0.564453125,-0.51953125,-0.513671875,-2.150390625
37,-0.533203125,0.49609375,-0.54296875,-0.53125,-2.103515625
38,-0.521484375,0.576171875,-0.59375,-0.546875,-2.23828125
39,-0.513671875,0.515625,-0.5234375,-0.556640625,-2.109375
40,-0.544921875,0.548828125,-0.552734375,-0.51953125,-2.166015625
