1,-0.1796875,0.240234375,-0.173828125,-0.23046875,-0.82421875
2,-0.19140625,0.197265625,-0.236328125,-0.24609375,-0.87109375
3,-0.189453125,0.244140625,-0.263671875,-0.2421875,-0.939453125
4,-0.234375,0.31640625,-0.224609375,-0.25,-1.025390625
5,-0.216796875,0.265625,-0.25390625,-0.240234375,-0.9765625
6,-0.189453125,0.283203125,-0.158203125,-0.216796875,-0.84765625
7,-0.275390625,0.2578125,-0.234375,-0.224609375,-0.9921875
8,-0.2421875,0.240234375,-0.185546875,-0.19921875,-0.8671875
9,-0.216796875,0.244140625,-0.251953125,-0.27734375,-0.990234375
10,-0.171875,0.25,-0.1875,-0.2421875,-0.8515625
11,-0.193359375,0.2265625,-0.201171875,-0.232421875,-0.853515625
12,-0.23828125,0.185546875,-0.25390625,-0.23046875,-0.908203125
13,-0.224609375,0.27734375,-0.2109375,-0.166015625,-0.87890625
14,-0.18359375,0.20703125,-0.224609375,-0.1328125,-0.748046875
15,-0.2421875,0.2578125,-0.177734375,-0.185546875,-0.86328125
16,-0.1875,0.279296875,-0.2421875,-0.28515625,-0.994140625
17,-0.1875,0.19921875,-0.166015625,-0.21484375,-0.767578125
18,-0.24609375,0.275390625,-0.1875,-0.259765625,-0.96875
19,-0.20703125,0.185546875,-0.1875,-0.23828125,-0.818359375
20,-0.251953125,0.259765625,-0.265625,-0.2265625,-1.00390625
21,-0.171875,0.236328125,-0.240234375,-0.20703125,-0.85546875
22,-0.216796875,0.3046875,-0.19140625,-0.234375,-0.947265625
23,-0.201171875,0.2421875,-0.208984375,-0.228515625,-0.880859375
24,-0.26171875,0.236328125,-0.216796875,-0.173828125,-0.888671875
25,-0.24609375,0.2578125,-0.2265625,-0.25,-0.98046875
26,-0.23046875,0.25390625,-0.25390625,-0.205078125,-0.943359375
27,-0.1640625,0.255859375,-0.212890625,-0.216796875,-0.849609375
28,-0.232421875,0.28515625,-0.216796875,-0.275390625,-1.009765625
29,-0.220703125,0.265625,-0.232421875,-0.220703125,-0.939453125
30,-0.1875,0.1796875,-0.271484375,-0.224609375,-0.86328125
31,-0.251953125,0.232421875,-0.193359375,-0.244140625,-0.921875
32,-0.248046875,0.234375,-0.142578125,-0.23828125,-0.86328125
33,-0.28515625,0.234375,-0.28515625,-0.259765625,-1.064453125
34,-0.25,0.234375,-0.236328125,-0.25390625,-0.974609375
35,-0.197265625,0.2421875,-0.205078125,-0.234375,-0.87890625
36,-0.189453125,0.1953125,-0.234375,-0.26171875,-0.880859375
37,-0.1796875,0.17578125,-0.228515625,-0.248046875,-0.83203125
38,-0.212890625,0.23046875,-0.224609375,-0.26171875,-0.9296875
39,-0.224609375,0.232421875,-0.22265625,-0.21484375,-0.89453125
40,-0.2109375,0.259765625,-0.2265625,-0.232421875,-0.9296875
41,-0.2265625,0.283203125,-0.2578125,-0.2265625,-0.994140625
42,-0.224609375,0.2578125,-0.2109375,-0.20703125,-0.900390625
43,-0.234375,0.21484375,-0.220703125,-0.251953125,-0.921875
44,-0.25390625,0.23046875,-0.224609375,-0.240234375,-0.94921875
45,-0.21875,0.224609375,-0.2109375,-0.22265625,-0.876953125
46,-0.2265625,0.310546875,-0.2109375,-0.189453125,-0.9375
47,-0.216796875,0.216796875,-0.244140625,-0.23828125,-0.916015625
48,-0.181640625,0.2421875,-0.18359375,-0.236328125,-0.84375
49,-0.2109375,0.259765625,-0.244140625,-0.265625,-0.98046875
50,-0.2265625,0.3046875,-0.248046875,-0.212890625,-0.9921875
51,-0.1953125,0.224609375,-0.201171875,-0.265625,-0.88671875
52,-0.18359375,0.201171875,-0.208984375,-0.17578125,-0.76953125
53,-0.240234375,0.20703125,-0.1953125,-0.248046875,-0.890625
54,-0.265625,0.234375,-0.271484375,-0.205078125,-0.9765625
55,-0.1875,0.248046875,-0.1484375,-0.23046875,-0.814453125
56,-0.23046875,0.224609375,-0.201171875,-0.236328125,-0.892578125
57,-0.1953125,0.27734375,-0.173828125,-0.19921875,-0.845703125
58,-0.203125,0.1953125,-0.2109375,-0.232421875,-0.841796875
59,-0.240234375,0.232421875,-0.169921875,-0.232421875,-0.875
60,-0.234375,0.255859375,-0.224609375,-0.25390625,-0.96875
61,-0.216796875,0.212890625,-0.169921875,-0.228515625,-0.828125
62,-0.248046875,0.228515625,-0.20703125,-0.2890625,-0.97265625
63,-0.228515625,0.220703125,-0.189453125,-0.26171875,-0.900390625
64,-0.244140625,0.23828125,-0.24609375,-0.1953125,-0.923828125
65,-0.201171875,0.220703125,-0.228515625,-0.263671875,-0.9140625
66,-0.23046875,0.283203125,-0.224609375,-0.177734375,-0.916015625
67,-0.23046875,0.224609375,-0.240234375,-0.244140625,-0.939453125
68,-0.248046875,0.259765625,-0.25390625,-0.20703125,-0.96875
69,-0.208984375,0.275390625,-0.197265625,-0.283203125,-0.96484375
70,-0.248046875,0.291015625,-0.2109375,-0.24609375,-0.99609375
71,-0.193359375,0.263671875,-0.201171875,-0.205078125,-0.86328125
72,-0.19921875,0.27734375,-0.294921875,-0.2578125,-1.029296875
73,-0.205078125,0.212890625,-0.224609375,-0.2421875,-0.884765625
74,-0.23046875,0.271484375,-0.1796875,-0.291015625,-0.97265625
75,-0.2265625,0.287109375,-0.197265625,-0.21875,-0.9296875
76,-0.216796875,0.296875,-0.205078125,-0.232421875,-0.951171875
77,-0.197265625,0.22265625,-0.251953125,-0.220703125,-0.892578125
