1,-0.53515625,0.525390625,-0.533203125,-0.58984375,-2.18359375
2,-0.568359375,0.533203125,-0.53125,-0.529296875,-2.162109375
3,-0.51171875,0.51953125,-0.509765625,-0.58203125,-2.123046875
4,-0.447265625,0.529296875,-0.5390625,-0.5546875,-2.0703125
5,-0.55859375,0.515625,-0.55078125,-0.5390625,-2.1640625
6,-0.556640625,0.515625,-0.54296875,-0.498046875,-2.11328125
7,-0.509765625,0.533203125,-0.494140625,-0.470703125,-2.0078125
8,-0.509765625,0.537109375,-0.515625,-0.494140625,-2.056640625
9,-0.52734375,0.525390625,-0.58203125,-0.4921875,-2.126953125
10,-0.51171875,0.546875,-0.541015625,-0.4765625,-2.076171875
11,-0.5546875,0.5,-0.53125,-0.5546875,-2.140625
12,-0.501953125,0.54296875,-0.591796875,-0.53125,-2.16796875
13,-0.50390625,0.54296875,-0.521484375,-0.51953125,-2.087890625
14,-0.5234375,0.5546875,-0.5234375,-0.556640625,-2.158203125
15,-0.5625,0.533203125,-0.4921875,-0.521484375,-2.109375
16,-0.517578125,0.5390625,-0.537109375,-0.55859375,-2.15234375
17,-0.52734375,0.517578125,-0.509765625,-0.515625,-2.0703125
18,-0.515625,0.517578125,-0.5546875,-0.529296875,-2.1171875
19,-0.517578125,0.513671875,-0.505859375,-0.517578125,-2.0546875
20,-0.509765625,0.537109375,-0.50390625,-0.505859375,-2.056640625
21,-0.501953125,0.5078125,-0.529296875,-0.529296875,-2.068359375
22,-0.5703125,0.517578125,-0.505859375,-0.52734375,-2.12109375
23,-0.5390625,0.5234375,-0.537109375,-0.509765625,-2.109375
24,-0.5390625,0.55078125,-0.533203125,-0.50390625,-2.126953125
25,-0.541015625,0.525390625,-0.521484375,-0.521484375,-2.109375
26,-0.521484375,0.53125,-0.55078125,-0.53515625,-2.138671875
27,-0.56640625,0.4921875,-0.494140625,-0.51171875,-2.064453125
28,-0.560546875,0.525390625,-0.521484375,-0.53125,-2.138671875
29,-0.54296875,0.55078125,-0.521484375,-0.55078125,-2.166015625
30,-0.54296875,0.5,-0.5234375,-0.5625,-2.12890625
31,-0.51171875,0.55078125,-0.517578125,-0.515625,-2.095703125
32,-0.578125,0.541015625,-0.515625,-0.50390625,-2.138671875
33,-0.541015625,0.505859375,-0.576171875,-0.544921875,-2.16796875
34,-0.521484375,0.52734375,-0.498046875,-0.560546875,-2.107421875
35,-0.490234375,0.548828125,-0.521484375,-0.525390625,-2.0859375
36,-0.521484375,0.4921875,-0.564453125,-0.53515625,-2.11328125
37,-0.517578125,0.501953125,-0.54296875,-0.53515625,-2.09765625
38,-0.548828125,0.484375,-0.5078125,-0.560546875,-2.1015625
39,-0.46875,0.478515625,-0.47265625,-0.55078125,-1.970703125
40,-0.521484375,0.537109375,-0.556640625,-0.607421875,-2.22265625
41,-0.48046875,0.521484375,-0.5234375,-0.486328125,-2.01171875
42,-0.56640625,0.482421875,-0.525390625,-0.49609375,-2.0703125
43,-0.548828125,0.494140625,-0.51171875,-0.517578125,-2.072265625
44,-0.529296875,0.51953125,-0.5546875,-0.541015625,-2.14453125
45,-0.541015625,0.517578125,-0.556640625,-0.52734375,-2.142578125
46,-0.568359375,0.5703125,-0.55859375,-0.5078125,-2.205078125
47,-0.521484375,0.53125,-0.51171875,-0.51171875,-2.076171875
48,-0.583984375,0.515625,-0.51171875,-0.53515625,-2.146484375
49,-0.509765625,0.498046875,-0.54296875,-0.525390625,-2.076171875
50,-0.51171875,0.556640625,-0.560546875,-0.580078125,-2.208984375
51,-0.576171875,0.541015625,-0.5390625,-0.509765625,-2.166015625
52,-0.513671875,0.498046875,-0.521484375,-0.53515625,-2.068359375
53,-0.5078125,0.548828125,-0.576171875,-0.498046875,-2.130859375
54,-0.52734375,0.53515625,-0.556640625,-0.541015625,-2.16015625
55,-0.552734375,0.490234375,-0.587890625,-0.54296875,-2.173828125
56,-0.525390625,0.587890625,-0.537109375,-0.548828125,-2.19921875
57,-0.515625,0.5,-0.56640625,-0.560546875,-2.142578125
58,-0.583984375,0.529296875,-0.546875,-0.5234375,-2.18359375
59,-0.462890625,0.51171875,-0.529296875,-0.50390625,-2.0078125
60,-0.482421875,0.517578125,-0.55859375,-0.537109375,-2.095703125
61,-0.568359375,0.53515625,-0.53515625,-0.5078125,-2.146484375
62,-0.58203125,0.576171875,-0.544921875,-0.48828125,-2.19140625
63,-0.513671875,0.501953125,-0.529296875,-0.51171875,-2.056640625
64,-0.541015625,0.509765625,-0.57421875,-0.544921875,-2.169921875
65,-0.494140625,0.515625,-0.515625,-0.525390625,-2.05078125
66,-0.4921875,0.525390625,-0.548828125,-0.509765625,-2.076171875
67,-0.505859375,0.49609375,-0.505859375,-0.546875,-2.0546875
68,-0.552734375,0.583984375,-0.5234375,-0.4921875,-2.15234375
69,-0.478515625,0.517578125,-0.54296875,-0.537109375,-2.076171875
70,-0.521484375,0.533203125,-0.576171875,-0.5390625,-2.169921875
71,-0.544921875,0.501953125,-0.505859375,-0.509765625,-2.0625
72,-0.5078125,0.494140625,-0.521484375,-0.552734375,-2.076171875
73,-0.537109375,0.478515625,-0.552734375,-0.517578125,-2.0859375
74,-0.53515625,0.505859375,-0.552734375,-0.44921875,-2.04296875
75,-0.482421875,0.513671875,-0.53125,-0.5234375,-2.05078125
76,-0.45703125,0.55859375,-0.521484375,-0.537109375,-2.07421875
77,-0.525390625,0.552734375,-0.517578125,-0.53125,-2.126953125
78,-0.52734375,0.490234375,-0.552734375,-0.5078125,-2.078125
79,-0.546875,0.529296875,-0.5,-0.55859375,-2.134765625
80,-0.51953125,0.521484375,-0.5234375,-0.513671875,-2.078125
81,-0.548828125,0.529296875,-0.55078125,-0.564453125,-2.193359375
82,-0.5390625,0.564453125,-0.50390625,-0.53125,-2.138671875
