-0.6660200102093994,0.6439229232973198,-0.6542809327873571,-0.6453039912293248,-2.6095278575234016
-0.6477208601103335,0.6546261997703584,-0.6725800828864231,-0.6525545978723509,-2.6274817406394666
-0.6674010781414045,0.6432323893313173,-0.6660200102093995,-0.6501377289913423,-2.626791206673464
-0.6459945251953273,0.6680916121074069,-0.6656747432263982,-0.642887122348316,-2.622648002877449
-0.661186272447382,0.6646389422773944,-0.6563525346853647,-0.6480661270933348,-2.630243876503476
-0.6622220733963857,0.6442681902803211,-0.6453039912293248,-0.661186272447382,-2.612980527353414
-0.6694726800394118,0.6446134572633223,-0.6556620007193622,-0.6591146705493746,-2.6288628085714714
-0.6729253498694243,0.6494471950253398,-0.637017583637295,-0.6722348159034218,-2.6316249444354813
-0.6584241365833721,0.6632578743453894,-0.6636031413283907,-0.6477208601103335,-2.633006012367486
-0.6850096942744679,0.6373628506202962,-0.6508282629573447,-0.6515187969233471,-2.624719604775456
-0.6573883356343684,0.6456492582123261,-0.6577336026173696,-0.6473755931273323,-2.608146789591397
-0.6622220733963858,0.6566978016683659,-0.6539356658043559,-0.6525545978723509,-2.625410138741459
-0.6518640639063484,0.6622220733963857,-0.6339101807902837,-0.6732706168524255,-2.621266934945444
-0.6439229232973198,0.6660200102093994,-0.6560072677023634,-0.6573883356343684,-2.6233385368434514
-0.6380533845862987,0.6691274130564105,-0.6615315394303832,-0.648411394076336,-2.617123731149429
-0.6687821460734094,0.6453039912293248,-0.6584241365833721,-0.6446134572633224,-2.6171237311494293
-0.6591146705493746,0.6549714667533596,-0.6570430686513671,-0.6466850591613298,-2.6178142651154315
-0.659805204515377,0.6494471950253398,-0.6563525346853647,-0.6584241365833721,-2.624029070809454
-0.6674010781414044,0.6528998648553521,-0.6491019280423385,-0.6560072677023634,-2.625410138741459
-0.6587694035663733,0.6394344525183037,-0.6684368790904082,-0.642887122348316,-2.6095278575234016
-0.6642936752943932,0.6656747432263982,-0.6308027779432726,-0.6846644272914666,-2.6454356237555308
-0.6660200102093994,0.6522093308893497,-0.6732706168524255,-0.6435776563143186,-2.6350776142654935
-0.6477208601103336,0.6539356658043559,-0.6591146705493746,-0.637017583637295,-2.5977887801013595
-0.6715442819374193,0.6570430686513671,-0.6732706168524255,-0.6235521713002464,-2.625410138741459
-0.6629126073623882,0.6525545978723509,-0.668091612107407,-0.6308027779432726,-2.614361595285419
-0.673961150818428,0.6401249864843062,-0.6415060544163111,-0.6608410054643807,-2.6164331971834267
-0.6491019280423385,0.6718895489204206,-0.6453039912293248,-0.6729253498694243,-2.6392208180615087
-0.6632578743453895,0.6508282629573446,-0.6276953750962614,-0.6829380923764604,-2.624719604775456
-0.6225163703512427,0.6915697669514914,-0.6508282629573447,-0.6535903988213547,-2.6185047990814336
-0.6532451318383534,0.6622220733963857,-0.6649842092603957,-0.6484113940763361,-2.6288628085714714
-0.6477208601103335,0.6456492582123261,-0.6477208601103335,-0.6732706168524256,-2.614361595285419
-0.6359817826882912,0.6587694035663734,-0.6770685536654392,-0.6432323893313173,-2.6150521292514215
-0.6494471950253397,0.6618768064133845,-0.6508282629573446,-0.6549714667533596,-2.617123731149429
-0.6515187969233472,0.6646389422773945,-0.6339101807902838,-0.6705084809884156,-2.6205764009794414
-0.6404702534673073,0.6577336026173696,-0.6504829959743434,-0.6718895489204206,-2.6205764009794414
-0.6584241365833721,0.6508282629573447,-0.6656747432263982,-0.6449587242463236,-2.619885867013439
-0.6466850591613298,0.6577336026173697,-0.6501377289913423,-0.6549714667533596,-2.6095278575234016
-0.6515187969233472,0.6632578743453895,-0.648411394076336,-0.6566978016683659,-2.619885867013439
-0.6680916121074069,0.6591146705493746,-0.6542809327873571,-0.6439229232973198,-2.625410138741459
-0.6687821460734094,0.6425418553653148,-0.6453039912293248,-0.6722348159034219,-2.628862808571471
-0.6522093308893497,0.6480661270933348,-0.6504829959743434,-0.6573883356343684,-2.608146789591397
-0.6425418553653148,0.666710544175402,-0.6674010781414045,-0.6515187969233472,-2.6281722746054688
-0.6636031413283908,0.6642936752943932,-0.6442681902803211,-0.672580082886423,-2.6447450897895286
-0.6528998648553522,0.6660200102093995,-0.6560072677023634,-0.6470303261443311,-2.6219574689114467
-0.6549714667533596,0.639779719501305,-0.6449587242463236,-0.6711990149544181,-2.6109089254554068
-0.6511735299403459,0.6670558111584032,-0.661186272447382,-0.6528998648553521,-2.632315478401484
-0.6425418553653148,0.6715442819374193,-0.6549714667533596,-0.6667105441754019,-2.635768148231496
-0.6473755931273323,0.6763780196994368,-0.637017583637295,-0.6674010781414045,-2.6281722746054688
-0.6508282629573447,0.6660200102093994,-0.6494471950253397,-0.6446134572633223,-2.6109089254554068
-0.6542809327873572,0.6459945251953273,-0.6739611508184281,-0.6366723166542937,-2.6109089254554068
-0.6667105441754019,0.6459945251953273,-0.6591146705493746,-0.6570430686513672,-2.6288628085714714
-0.6532451318383534,0.6615315394303833,-0.6535903988213546,-0.6459945251953273,-2.614361595285419
-0.6594599375323758,0.6608410054643807,-0.6611862724473819,-0.6473755931273323,-2.628862808571471
-0.6608410054643808,0.6615315394303832,-0.6449587242463235,-0.6622220733963857,-2.6295533425374735
-0.6446134572633223,0.6535903988213546,-0.6749969517674317,-0.6308027779432726,-2.6040035857953816
-0.6466850591613298,0.6584241365833721,-0.6573883356343684,-0.6442681902803211,-2.606765721659392
-0.649792462008341,0.6553167337363609,-0.6743064178014293,-0.6453039912293248,-2.624719604775456
-0.659805204515377,0.6404702534673075,-0.661186272447382,-0.6515187969233471,-2.612980527353414
-0.6756874857334343,0.6294217100112676,-0.6501377289913423,-0.6473755931273323,-2.602622517863377
-0.6532451318383534,0.6566978016683658,-0.6477208601103335,-0.6573883356343684,-2.6150521292514215
-0.6528998648553521,0.6570430686513671,-0.6553167337363609,-0.6553167337363609,-2.6205764009794414
-0.6715442819374194,0.6459945251953273,-0.6394344525183037,-0.6725800828864231,-2.6295533425374735
-0.6736158838354268,0.6453039912293249,-0.6622220733963857,-0.6477208601103335,-2.628862808571471
-0.6587694035663733,0.6380533845862987,-0.662567340379387,-0.6535903988213547,-2.612980527353414
-0.665329476243397,0.6584241365833721,-0.662567340379387,-0.6570430686513671,-2.643364021857524
-0.6453039912293248,0.6701632140054143,-0.6560072677023634,-0.6484113940763361,-2.619885867013439
-0.6546261997703584,0.6608410054643807,-0.6373628506202962,-0.6863907622064729,-2.6392208180615087
-0.659805204515377,0.6528998648553521,-0.659805204515377,-0.6425418553653148,-2.6150521292514215
-0.6466850591613298,0.6584241365833721,-0.6649842092603957,-0.6456492582123261,-2.615742663217424
-0.6542809327873571,0.6494471950253398,-0.6580788696003709,-0.649792462008341,-2.6115994594214094
-0.6660200102093995,0.6459945251953273,-0.6732706168524255,-0.6131941618102091,-2.5984793140673617
-0.6549714667533597,0.659805204515377,-0.6591146705493746,-0.637017583637295,-2.6109089254554068
-0.6573883356343684,0.6580788696003708,-0.6304575109602714,-0.6787948885804455,-2.624719604775456
-0.666710544175402,0.6570430686513671,-0.6397797195013049,-0.6701632140054143,-2.6336965463334887
-0.6477208601103335,0.6608410054643807,-0.6480661270933348,-0.669472680039412,-2.6261006727074614
-0.6560072677023634,0.6573883356343684,-0.6522093308893496,-0.6473755931273323,-2.612980527353414
-0.6321838458752775,0.6798306895294493,-0.6732706168524256,-0.6283859090622639,-2.6136710613194167
-0.63563651570529,0.6680916121074069,-0.6522093308893496,-0.6501377289913423,-2.6060751876933894
-0.6608410054643807,0.6546261997703584,-0.6504829959743436,-0.6511735299403459,-2.6171237311494293
-0.6491019280423385,0.6705084809884156,-0.6670558111584032,-0.6518640639063485,-2.638530284095506
-0.6698179470224132,0.6449587242463236,-0.6694726800394118,-0.6301122439772701,-2.614361595285419
-0.6283859090622639,0.672580082886423,-0.676723286682438,-0.6387439185523012,-2.6164331971834267
-0.6542809327873571,0.6715442819374193,-0.6594599375323759,-0.6449587242463236,-2.630243876503476
-0.6553167337363609,0.6753422187504331,-0.6649842092603958,-0.6539356658043559,-2.649578827551546
-0.6584241365833721,0.659805204515377,-0.6370175836372949,-0.6846644272914666,-2.639911352027511
-0.672580082886423,0.6546261997703584,-0.6397797195013049,-0.6832833593594616,-2.650269361517548
-0.6660200102093995,0.6632578743453895,-0.6604957384813795,-0.6473755931273323,-2.6371492161635013
-0.6729253498694243,0.6501377289913421,-0.6608410054643808,-0.6421965883823136,-2.6261006727074614
-0.6622220733963857,0.6470303261443311,-0.6674010781414045,-0.6404702534673073,-2.6171237311494293
-0.6453039912293248,0.6805212234954516,-0.6491019280423385,-0.6504829959743434,-2.625410138741459
-0.6535903988213547,0.6715442819374193,-0.6366723166542937,-0.6774138206484405,-2.6392208180615087
-0.6556620007193622,0.6563525346853646,-0.6622220733963858,-0.6408155204503087,-2.6150521292514215
-0.6656747432263982,0.6566978016683659,-0.6553167337363609,-0.6622220733963858,-2.639911352027511
-0.6829380923764603,0.6373628506202962,-0.6439229232973198,-0.663948408311392,-2.6281722746054688
-0.645649258212326,0.6670558111584032,-0.6573883356343684,-0.6504829959743434,-2.6205764009794414
-0.6646389422773945,0.6459945251953273,-0.6408155204503087,-0.6656747432263982,-2.6171237311494293
-0.6646389422773945,0.6459945251953273,-0.6449587242463236,-0.6587694035663733,-2.614361595285419
-0.661186272447382,0.6584241365833721,-0.659805204515377,-0.6473755931273322,-2.626791206673464
-0.6636031413283907,0.669817947022413,-0.6632578743453894,-0.6453039912293248,-2.6419829539255186
-0.6466850591613298,0.6784496215974443,-0.6649842092603958,-0.6525545978723509,-2.6426734878915212
